"","lat","lon"
"5661",33.131408,-117.25172
"5662",33.131428,-117.227488
"5663",33.132196,-117.219431
"5664",33.132782,-117.211985
"5665",33.131951,-117.209821
"5666",33.131277,-117.204149
"5667",33.131435,-117.200407
"5668",33.134458,-117.194329
"5669",33.137763,-117.194174
"5670",33.139765,-117.193335
"5671",33.136916,-117.194753
"5672",33.134403,-117.194458
"5673",33.132349,-117.197412
"5674",33.131419,-117.201647
"5675",33.131399,-117.204457
"5676",33.132184,-117.210018
"5677",33.133096,-117.212884
"5678",33.132687,-117.217424
"5679",33.13132,-117.230021
"5680",33.130269,-117.246231
"5681",33.130794,-117.248126
"5682",33.1334,-117.249175
"5683",33.130598,-117.259789
"5684",33.136003,-117.274669
"5685",33.131974,-117.284951
"5686",33.120069,-117.282084
"5687",33.120479,-117.290581
"5688",33.124233,-117.302006
"5689",33.123358,-117.306705
"5690",33.120771,-117.32489
"5691",33.116469,-117.322153
"5692",33.129929,-117.244325
"5693",33.128873,-117.237418
"5694",33.128845,-117.238542
"5695",33.237643,-117.322687
"5696",33.219531,-117.339655
"5697",33.219919,-117.33875
"5698",33.207888,-117.244858
"5699",33.234661,-117.253874
"5700",33.275681,-117.234276
"5701",33.241282,-117.275239
"5702",33.235687,-117.260764
"5703",33.231302,-117.302526
"5704",33.140015,-117.283694
"5705",33.042742,-117.292251
"5706",33.125269,-117.11916
"5707",33.137589,-117.120798
"5708",33.126719,-117.074993
"5709",33.13578,-117.272707
"5710",33.131501,-117.253132
"5711",33.149179,-117.296397
"5712",33.126836,-117.06655
"5713",33.132262,-117.086272
"5714",33.352893,-117.246182
"5715",33.203507,-117.241428
"5716",33.234727,-117.226105
"5717",33.349844,-117.24433
"5718",33.352497,-117.245582
"5719",33.140094,-117.283842
"5720",33.245953,-117.322586
"5721",33.250127,-117.322644
"5722",33.253238,-117.317621
"5723",33.254552,-117.315916
"5724",33.257181,-117.312559
"5725",33.266214,-117.306619
"5726",33.271357,-117.301983
"5727",33.195803,-117.377397
"5728",33.220589,-117.31462
"5729",33.220214,-117.309658
"5730",33.234928,-117.308505
"5731",33.240724,-117.300542
"5732",33.237754,-117.296782
"5733",33.238918,-117.291477
"5734",33.241072,-117.301361
"5735",33.238806,-117.307306
"5736",33.23446,-117.308666
"5737",33.220429,-117.309965
"5738",33.228059,-117.325245
"5739",33.233814,-117.30025
"5740",33.237419,-117.296424
"5741",33.237316,-117.296632
"5742",33.233732,-117.300468
"5743",33.230348,-117.319278
"5744",33.136907,-117.0513
"5745",33.150098,-117.038155
"5746",33.150378,-117.041346
"5747",33.141323,-117.054267
"5748",33.139109,-117.058004
"5749",33.134756,-117.065069
"5750",33.137521,-117.060439
"5751",33.139119,-117.057739
"5752",33.150375,-117.042411
"5753",33.14577,-117.035966
"5754",33.145484,-117.074833
"5755",33.143731,-117.078475
"5756",33.14081,-117.086184
"5757",33.13764,-117.071469
"5758",33.130662,-117.047424
"5759",33.140077,-117.071306
"5760",33.134793,-117.078126
"5761",33.13892,-117.09253
"5762",33.136111,-117.092513
"5763",33.131609,-117.090565
"5764",33.127988,-117.072215
"5765",33.132249,-117.062981
"5766",33.134086,-117.059065
"5767",33.04145,-116.869776
"5768",33.038474,-116.87522
"5769",33.035742,-116.881188
"5770",33.040831,-116.870443
"5771",33.13149,-117.047801
"5772",33.133933,-117.059779
"5773",33.131922,-117.064144
"5774",33.128069,-117.072415
"5775",33.317659,-117.308884
"5776",33.216783,-117.38862
"5777",33.102395,-117.105414
"5778",33.03715,-116.877244
"5779",33.034787,-116.881293
"5780",33.129667,-117.123013
"5781",33.136931,-117.121475
"5782",33.109504,-117.104008
"5783",33.037392,-116.877197
"5784",33.238766,-117.307152
"5785",33.098732,-117.316799
"5786",33.106421,-117.320149
"5787",33.141407,-117.340681
"5788",33.20817,-117.358425
"5789",33.202013,-117.366697
"5790",33.19993,-117.365814
"5791",33.200063,-117.365656
"5792",33.202113,-117.366607
"5793",33.203451,-117.365414
"5794",33.346187,-117.242039
"5795",33.366458,-117.249855
"5796",33.278368,-117.297846
"5797",33.305904,-117.342511
"5798",33.363909,-117.085958
"5799",33.364875,-117.084068
"5800",33.365165,-117.074801
"5801",33.365065,-117.072049
"5802",33.038898,-116.873925
"5803",33.091727,-116.954135
"5804",33.236815,-117.309048
"5805",33.236668,-117.309136
"5806",33.232307,-117.300988
"5807",33.30238,-117.226493
"5808",33.114126,-117.10096
"5809",33.108919,-117.104433
"5810",33.177193,-117.328347
"5811",33.068407,-117.246702
"5812",33.067165,-117.255818
"5813",33.067589,-117.261675
"5814",33.162437,-117.344936
"5815",33.131365,-117.317516
"5816",33.130927,-117.318302
"5817",33.125778,-117.316135
"5818",33.125614,-117.316045
"5819",33.116624,-117.32207
"5820",33.065148,-117.280077
"5821",33.06528,-117.28143
"5822",33.067714,-117.264256
"5823",33.068174,-117.265344
"5824",33.06743,-117.261681
"5825",33.066987,-117.255495
"5826",33.036198,-117.275802
"5827",33.03618,-117.268672
"5828",33.03629,-117.267417
"5829",33.036344,-117.274094
"5830",33.036292,-117.279689
"5831",33.191068,-117.279448
"5832",33.190904,-117.279629
"5833",33.194471,-117.27941
"5834",33.220581,-117.236209
"5835",33.134738,-117.188382
"5836",33.136121,-117.183226
"5837",33.134492,-117.181222
"5838",33.127986,-117.176952
"5839",33.12741,-117.17155
"5840",33.127426,-117.168319
"5841",33.1665,-117.337297
"5842",33.195836,-117.279586
"5843",33.143427,-117.191329
"5844",33.142552,-117.191942
"5845",33.132084,-117.221086
"5846",33.122102,-117.311743
"5847",33.126566,-117.121456
"5848",33.126712,-117.121481
"5849",33.067261,-117.245288
"5850",33.127314,-117.167453
"5851",33.16625,-117.32947
"5852",33.132277,-117.289796
"5853",33.273007,-117.298309
"5854",33.125384,-117.301085
"5855",33.145871,-117.05737
"5856",33.239684,-117.298986
"5857",33.23,-117.319791
"5858",33.219965,-117.260478
"5859",33.143357,-117.216947
"5860",33.171876,-117.252175
"5861",33.203859,-117.305972
"5862",33.127247,-117.171777
"5863",33.129727,-117.059822
"5864",33.136569,-117.051316
"5865",33.293426,-116.969381
"5866",33.209105,-117.293477
"5867",33.208361,-117.293697
"5868",33.211104,-117.290656
"5869",33.210609,-117.291366
"5870",33.213045,-117.288772
"5871",33.212238,-117.290202
"5872",33.217619,-117.287631
"5873",33.216813,-117.287327
"5874",33.222409,-117.290643
"5875",33.22165,-117.290343
"5876",33.225493,-117.292564
"5877",33.224786,-117.292287
"5878",33.234739,-117.292517
"5879",33.236371,-117.292935
"5880",33.20614,-117.288862
"5881",33.206207,-117.285017
"5882",33.143911,-117.077811
"5883",33.146187,-117.072915
"5884",33.147644,-117.069952
"5885",33.149491,-117.065696
"5886",33.177081,-117.328324
"5887",33.167442,-117.299727
"5888",33.167946,-117.298004
"5889",33.168757,-117.295085
"5890",33.171179,-117.293013
"5891",33.174308,-117.291922
"5892",33.178743,-117.293021
"5893",33.177919,-117.293917
"5894",33.173324,-117.292277
"5895",33.170246,-117.293877
"5896",33.168131,-117.296326
"5897",33.167717,-117.299151
"5898",33.157211,-117.331888
"5899",33.157177,-117.332028
"5900",33.127229,-117.164466
"5901",33.146232,-117.189874
"5902",33.133722,-117.049438
"5903",33.140546,-117.044041
"5904",33.104952,-117.31967
"5905",33.087897,-117.225504
"5906",33.087094,-117.226341
"5907",33.120063,-117.084765
"5908",33.121645,-117.081657
"5909",33.138731,-117.306622
"5910",33.136083,-117.295132
"5911",33.139321,-117.293124
"5912",33.137935,-117.290576
"5913",33.135649,-117.286145
"5914",33.138403,-117.290764
"5915",33.139458,-117.293132
"5916",33.136637,-117.295255
"5917",33.138349,-117.305968
"5918",33.119738,-117.281619
"5919",33.118312,-117.279885
"5920",33.117803,-117.276972
"5921",33.118282,-117.276197
"5922",33.126995,-117.266189
"5923",33.131297,-117.259392
"5924",33.134132,-117.257448
"5925",33.132764,-117.255606
"5926",33.131353,-117.253258
"5927",33.131263,-117.251747
"5928",33.144619,-117.190873
"5929",33.076219,-117.239393
"5930",33.100324,-117.221861
"5931",33.108455,-117.225276
"5932",33.109336,-117.225439
"5933",33.075253,-117.239888
"5934",32.87157,-117.242042
"5935",32.872401,-117.241214
"5936",32.872662,-117.241527
"5937",32.993949,-117.260273
"5938",33.272878,-117.299554
"5939",33.109833,-117.269941
"5940",33.143437,-117.283721
"5941",33.188565,-117.328199
"5942",33.142714,-117.14183
"5943",32.987762,-117.270632
"5944",33.155117,-117.224455
"5945",33.139858,-117.230277
"5946",33.135194,-117.225089
"5947",33.140858,-117.244206
"5948",33.173114,-117.210007
"5949",33.217303,-117.225407
"5950",33.216825,-117.221717
"5951",33.21992,-117.221745
"5952",33.222797,-117.221771
"5953",33.224933,-117.225231
"5954",33.221259,-117.253803
"5955",33.22113,-117.253102
"5956",33.217172,-117.310599
"5957",33.214239,-117.317685
"5958",33.209255,-117.312697
"5959",33.207413,-117.311601
"5960",33.212374,-117.303724
"5961",33.212239,-117.303467
"5962",33.211728,-117.302778
"5963",33.20606,-117.305136
"5964",33.177866,-117.296982
"5965",33.15453,-117.331401
"5966",33.199947,-117.332243
"5967",33.202362,-117.311316
"5968",33.219738,-117.298378
"5969",33.218627,-117.296537
"5970",33.216235,-117.294072
"5971",33.211612,-117.295047
"5972",33.170172,-117.212256
"5973",33.219525,-117.318098
"5974",33.131378,-117.12434
"5975",33.219925,-117.319161
"5976",33.21411,-117.294054
"5977",33.179768,-117.290772
"5978",33.215516,-117.255271
"5979",33.127763,-117.093876
"5980",33.099703,-117.221945
"5981",33.149583,-117.034484
"5982",33.224914,-117.222428
"5983",33.140386,-117.192859
"5984",33.155265,-117.031686
"5985",33.120877,-117.32481
"5986",33.181025,-117.313038
"5987",33.220558,-117.259933
"5988",33.133903,-117.248122
"5989",33.096219,-117.223174
"5990",33.09596,-117.223566
"5991",33.15171,-117.197363
"5992",33.173172,-117.207867
"5993",33.208728,-117.301964
"5994",33.210765,-117.277619
"5995",33.130131,-117.123004
"5996",33.135645,-117.129521
"5997",33.163693,-117.249863
"5998",33.118268,-117.085613
"5999",33.120585,-117.266918
"6000",33.214705,-117.317521
"6001",33.213724,-117.310388
"6002",33.13417,-117.314414
"6003",33.134472,-117.314202
"6004",33.134778,-117.154594
"6005",33.218924,-116.972772
"6006",33.166815,-117.217425
"6007",33.376046,-117.253758
"6008",33.210989,-117.033478
"6009",33.206021,-117.033371
"6010",33.129693,-117.059648
"6011",33.203338,-117.310921
"6012",33.3716,-117.251211
"6013",33.173364,-117.207499
"6014",33.170614,-117.207744
"6015",33.148706,-117.18942
"6016",33.142048,-117.156682
"6017",33.169482,-117.212349
"6018",33.209591,-117.312639
"6019",33.081885,-117.236427
"6020",33.081394,-117.237187
"6021",33.351973,-117.408421
"6022",33.342815,-117.409613
"6023",33.345392,-117.407948
"6024",33.12529,-117.266067
"6025",33.121631,-117.267009
"6026",33.384713,-117.252832
"6027",33.126922,-117.065496
"6028",33.126951,-117.065333
"6029",33.240649,-117.292162
"6030",33.383771,-117.250672
"6031",33.375822,-117.251362
"6032",33.379788,-117.251265
"6033",33.378561,-117.253708
"6034",33.20724,-117.292142
"6035",33.134313,-117.283571
"6036",33.134346,-117.277649
"6037",33.134073,-117.279064
"6038",33.134413,-117.283478
"6039",33.199281,-117.27943
"6040",33.19953,-117.279583
"6041",33.207163,-117.310786
"6042",33.208426,-117.301202
"6043",33.20841,-117.295772
"6044",33.168494,-117.221626
"6045",33.168435,-117.221773
"6046",33.166865,-117.217294
"6047",33.165968,-117.216
"6048",33.166043,-117.215932
"6049",33.037895,-117.163053
"6050",33.037922,-117.162639
"6051",33.209617,-117.312813
"6052",33.228331,-117.318207
"6053",33.233264,-117.337547
"6054",33.235249,-117.337794
"6055",33.23619,-117.335519
"6056",33.236209,-117.332419
"6057",33.237633,-117.329843
"6058",33.238005,-117.325063
"6059",33.238089,-117.322984
"6060",33.238104,-117.325577
"6061",33.238049,-117.329075
"6062",33.236314,-117.332698
"6063",33.236302,-117.334628
"6064",33.235482,-117.337581
"6065",33.234651,-117.337678
"6066",33.23322,-117.337661
"6067",33.211333,-117.244737
"6068",33.211534,-117.242225
"6069",33.212356,-117.238402
"6070",33.200766,-117.240426
"6071",33.12365,-117.118324
"6072",33.116217,-117.119335
"6073",33.112489,-117.120242
"6074",33.111095,-117.117955
"6075",33.111994,-117.11593
"6076",33.109454,-117.112061
"6077",33.111429,-117.115059
"6078",33.111199,-117.118064
"6079",33.112663,-117.120045
"6080",33.11638,-117.11921
"6081",33.150552,-117.043759
"6082",33.149797,-117.051734
"6083",33.151514,-117.054812
"6084",33.152,-117.057881
"6085",33.151036,-117.062286
"6086",33.142383,-117.081187
"6087",33.128551,-117.084623
"6088",33.126051,-117.086912
"6089",33.124778,-117.090681
"6090",33.125815,-117.087318
"6091",33.139789,-117.089248
"6092",33.140833,-117.085662
"6093",33.142245,-117.081183
"6094",33.151084,-117.061783
"6095",33.151701,-117.056434
"6096",33.151151,-117.054387
"6097",33.149681,-117.051782
"6098",33.229905,-117.31126
"6099",33.045531,-117.292692
"6100",33.04535,-117.29267
"6101",33.045384,-117.29283
"6102",33.04556,-117.292855
"6103",33.160728,-117.351003
"6104",33.160922,-117.351168
"6105",33.161072,-117.351288
"6106",33.121005,-117.120059
"6107",33.120703,-117.120712
"6108",32.897802,-117.242041
"6109",33.141812,-117.054007
"6110",33.203489,-117.311071
"6111",33.094962,-117.112369
"6112",33.094916,-117.112222
"6113",33.134722,-117.049937
"6114",33.13074,-117.057587
"6115",33.363846,-117.060086
"6116",33.132255,-117.045067
"6117",33.180658,-117.313528
"6118",33.328232,-116.992103
"6119",33.209064,-117.230103
"6120",33.208415,-117.299027
"6121",33.061593,-117.124536
"6122",33.062796,-117.124241
"6123",32.992937,-117.271067
"6124",32.975375,-117.266284
"6125",33.096585,-117.103392
"6126",33.149849,-117.297103
"6127",33.155371,-117.287309
"6128",33.154721,-117.287507
"6129",33.220387,-117.389374
"6130",33.224831,-117.225273
"6131",33.239582,-117.290546
"6132",33.144648,-117.170486
"6133",33.204832,-117.250966
"6134",33.198155,-117.227352
"6135",33.254522,-117.298539
"6136",33.25451,-117.298316
"6137",33.254495,-117.298094
"6138",33.254478,-117.297881
"6139",33.254316,-117.297827
"6140",33.254333,-117.298049
"6141",33.254348,-117.298272
"6142",33.151491,-117.303499
"6143",33.112032,-117.116077
"6144",33.363768,-117.056951
"6145",33.269486,-117.296573
"6146",33.098598,-117.317046
"6147",33.136617,-117.287902
"6148",33.18757,-117.253659
"6149",33.144151,-117.216396
"6150",33.149975,-117.297964
"6151",33.114392,-117.271184
"6152",33.20539,-117.311383
"6153",33.208634,-117.295056
"6154",33.144931,-117.20101
"6155",32.868597,-117.22469
"6156",33.190875,-117.37835
"6157",33.181866,-117.36835
"6158",33.194612,-117.353514
"6159",33.199656,-117.332478
"6160",33.201544,-117.311231
"6161",33.204546,-117.288143
"6162",33.219553,-117.259087
"6163",33.202788,-117.244731
"6164",33.190535,-117.237476
"6165",33.1735,-117.207393
"6166",33.146953,-117.185314
"6167",33.141956,-117.16067
"6168",33.134771,-117.153585
"6169",33.131112,-117.124154
"6170",33.118419,-117.09216
"6171",33.220637,-117.389979
"6172",33.192254,-117.379711
"6173",33.160706,-117.350774
"6174",33.108633,-117.318984
"6175",33.04711,-117.29321
"6176",32.993265,-117.271605
"6177",32.902856,-117.225205
"6178",32.754177,-117.199405
"6179",32.717511,-117.17009
"6180",33.197516,-117.380805
"6181",33.178328,-117.336914
"6182",33.178329,-117.336735
"6183",33.178331,-117.336538
"6184",33.178327,-117.336372
"6185",33.178334,-117.336186
"6186",33.178264,-117.336283
"6187",33.178279,-117.336482
"6188",33.202512,-117.244797
"6189",33.202813,-117.244997
"6190",33.202953,-117.245093
"6191",33.203084,-117.245179
"6192",33.20324,-117.245292
"6193",33.203371,-117.245382
"6194",33.203521,-117.245452
"6195",33.147668,-117.185681
"6196",33.147721,-117.185888
"6197",33.147783,-117.186101
"6198",33.147908,-117.185929
"6199",33.147852,-117.185732
"6200",33.118741,-117.090442
"6201",33.118669,-117.090621
"6202",33.118711,-117.090915
"6203",33.118811,-117.091043
"6204",33.118973,-117.091084
"6205",33.119178,-117.090946
"6206",33.11924,-117.090652
"6207",33.119159,-117.0904
"6208",33.119093,-117.090092
"6209",33.119201,-117.089852
"6210",33.119353,-117.089765
"6211",33.119516,-117.089662
"6212",33.133499,-117.067187
"6213",33.130418,-117.084889
"6214",33.249613,-116.963172
"6215",33.120141,-117.273716
"6216",33.071011,-117.062923
"6217",33.072073,-117.064487
"6218",33.194058,-117.379849
"6219",33.193771,-117.379721
"6220",33.193624,-117.379582
"6221",33.193507,-117.379675
"6222",33.193655,-117.379791
"6223",33.193802,-117.379921
"6224",33.193952,-117.380043
"6225",33.302541,-117.344963
"6226",33.135976,-117.121543
"6227",33.149833,-117.03399
"6228",33.087256,-117.268844
"6229",33.14792,-117.0697
"6230",33.217129,-117.310475
"6231",33.130201,-117.086194
"6232",33.052421,-117.232633
"6233",33.135621,-117.205516
"6234",33.117551,-117.093661
"6235",33.072198,-117.070413
"6236",32.868324,-117.213439
"6237",33.044839,-117.259475
"6238",33.230657,-117.326706
"6239",33.047396,-117.259651
"6240",32.872489,-117.233946
